step,train_loss,epoch,val_loss
4,0.3308926820755005,0,
7,,0,0.4834914207458496
9,0.2916765809059143,1,
14,0.2826985716819763,1,
15,,1,0.4985828995704651
19,0.3102754056453705,2,
23,,2,0.5201544761657715
24,0.29279178380966187,3,
29,0.3262341618537903,3,
31,,3,0.4719277322292328
34,0.283850759267807,4,
39,0.29788485169410706,4,
39,,4,0.5040175914764404
44,0.2852298617362976,5,
47,,5,0.4932936429977417
49,0.2953784465789795,6,
54,0.2814194858074188,6,
55,,6,0.48943090438842773
59,0.27772435545921326,7,
63,,7,0.4968104362487793
64,0.2751206159591675,8,
69,0.28424060344696045,8,
71,,8,0.5033586621284485
74,0.2862222194671631,9,
79,0.28673216700553894,9,
79,,9,0.4941427707672119
84,0.2837185561656952,10,
87,,10,0.4839499890804291
89,0.2827244699001312,11,
94,0.2810550332069397,11,
95,,11,0.4939494729042053
99,0.28855809569358826,12,
103,,12,0.4982139766216278
104,0.2846868336200714,13,
109,0.2844318449497223,13,
111,,13,0.5019562840461731
114,0.2813965678215027,14,
119,0.270522803068161,14,
119,,14,0.4991522431373596
124,0.27969497442245483,15,
127,,15,0.49921202659606934
129,0.28686660528182983,16,
134,0.282208651304245,16,
135,,16,0.5046931505203247
139,0.2815995514392853,17,
143,,17,0.5018090009689331
144,0.29172560572624207,18,
149,0.2763061225414276,18,
151,,18,0.5005804896354675
154,0.2821114659309387,19,
159,0.29250940680503845,19,
159,,19,0.49677127599716187
164,0.27956992387771606,20,
167,,20,0.5020259022712708
169,0.2786180078983307,21,
174,0.2811998724937439,21,
175,,21,0.494633287191391
179,0.2872627377510071,22,
183,,22,0.4776884913444519
184,0.29231616854667664,23,
189,0.28446531295776367,23,
191,,23,0.5033560991287231
194,0.2811087667942047,24,
199,0.3085741102695465,24,
199,,24,0.4961584508419037
